Price,Close,High,Low,Open,Volume
2025-06-10,154.89999389648438,158.3000030517578,149.0,156.5,24264300
2025-06-11,149.6999969482422,166.02999877929688,145.5,160.00999450683594,25772800
2025-06-12,148.97000122070312,154.8000030517578,142.5,153.6999969482422,15249000
2025-06-13,147.19000244140625,154.5,142.5,143.24000549316406,16515200
2025-06-16,158.5,158.5,143.47999572753906,148.60000610351562,19757100
2025-06-17,171.92999267578125,175.3800048828125,155.8000030517578,156.97999572753906,32381800
2025-06-18,170.0,176.75,165.5500030517578,173.3300018310547,19866400
2025-06-20,183.5800018310547,187.0,168.85000610351562,171.82000732421875,31258700
2025-06-23,173.67999267578125,183.52999877929688,159.0,183.32000732421875,26820700
2025-06-24,172.6199951171875,183.97999572753906,171.22999572753906,176.3699951171875,18343600
2025-06-25,159.5,180.25,157.89999389648438,178.02000427246094,17830200
2025-06-26,158.0800018310547,165.99000549316406,152.88900756835938,164.14999389648438,17009600
2025-06-27,159.99000549316406,167.8800048828125,158.1999969482422,160.1300048828125,17437600
2025-06-30,163.05999755859375,173.3489990234375,160.4600067138672,163.30999755859375,13731800
2025-07-01,155.94000244140625,162.77999877929688,154.89999389648438,162.77999877929688,10913500
2025-07-02,151.77000427246094,158.72000122070312,151.25999450683594,152.80999755859375,8458200
2025-07-03,165.1999969482422,166.22000122070312,153.5500030517578,155.0,10442400
2025-07-07,159.6999969482422,163.66000366210938,155.25999450683594,161.17999267578125,12665700
2025-07-08,151.4499969482422,160.4199981689453,148.75,159.34500122070312,12024600
2025-07-09,153.0500030517578,156.47000122070312,149.6999969482422,155.1999969482422,9572200
2025-07-10,138.2899932861328,153.5,136.00999450683594,152.8000030517578,16519500
2025-07-11,125.83999633789062,136.36000061035156,125.66999816894531,132.9250030517578,15721900
2025-07-14,132.375,135.6699981689453,129.99000549316406,130.3800048828125,11432900
2025-07-15,140.58999633789062,146.75,140.0500030517578,144.24000549316406,17316200
2025-07-16,143.0399932861328,146.99000549316406,139.02000427246094,143.14999389648438,10835400
2025-07-17,132.2100067138672,141.3699951171875,131.33999633789062,141.3699951171875,12204700
2025-07-18,123.0199966430664,132.52000427246094,122.19000244140625,132.52000427246094,12863600
2025-07-21,124.91000366210938,134.3000030517578,124.11000061035156,126.52999877929688,11231200
2025-07-22,129.77000427246094,132.39999389648438,122.69999694824219,125.92500305175781,9407300
2025-07-23,126.05000305175781,132.1199951171875,125.38300323486328,132.0,6691200
2025-07-24,120.0,126.31999969482422,120.0,125.75,7629900
2025-07-25,115.62000274658203,119.93000030517578,114.2300033569336,119.93000030517578,10297500
2025-07-28,110.27999877929688,116.80000305175781,109.5999984741211,115.0,9628100
2025-07-29,108.73999786376953,113.44000244140625,106.30000305175781,108.83999633789062,10513300
2025-07-30,102.88999938964844,109.5,100.80000305175781,108.75499725341797,11052000
2025-07-31,114.12999725341797,119.58999633789062,111.5,112.62999725341797,24987800
2025-08-01,104.13999938964844,109.30000305175781,103.1050033569336,104.9000015258789,13055000
2025-08-04,106.01000213623047,107.58000183105469,101.5999984741211,106.67500305175781,9034900
2025-08-05,111.83999633789062,114.25,104.50299835205078,105.2249984741211,11902800
2025-08-06,110.23999786376953,112.0,105.55999755859375,110.5,7794300
2025-08-07,121.08000183105469,122.19999694824219,115.0199966430664,115.4800033569336,17715900
2025-08-08,129.5500030517578,130.97999572753906,121.69999694824219,128.0500030517578,17159700
2025-08-11,139.77999877929688,141.5,130.17999267578125,134.8000030517578,19430300
2025-08-12,148.75,148.8000030517578,130.42999267578125,135.8249969482422,28270300
2025-08-13,117.76000213623047,134.5,117.5999984741211,132.97500610351562,37157600
